city_id,grid_id,zone_name,latitude,longitude,elevation_m,slope_deg,flow_accumulation,drainage_density,distance_to_water_m,distance_to_budameru_m,distance_to_krishna_m,land_cover_class,impervious_surface_ratio,road_density_km_km2,building_density,historical_flood_count,historical_flood_frequency,historical_flooded_area_pct
VJA,VJA_0144,Patamata / Benz Circle,16.47025,80.67045,25.3,8.6,5.0,2.35,2257.6,2257.6,2257.6,Urban Medium Density,0.49,5.02,0.46,0,0.0,0.0
VJA,VJA_0145,Patamata / Benz Circle,16.47025,80.67515,23.0,6.67,12.9,2.52,1947.6,1947.6,1947.6,Urban Medium Density,0.67,5.78,0.5,0,0.0,0.0
VJA,VJA_0146,Patamata / Benz Circle,16.47025,80.67985,25.3,6.56,5.0,2.64,1729.6,1729.6,1729.6,Urban Medium Density,0.53,8.58,0.42,0,0.0,0.0
VJA,VJA_0147,Patamata / Benz Circle,16.47025,80.68455,23.7,4.34,10.2,2.69,1640.8,1640.8,1640.8,Urban Medium Density,0.57,7.52,0.4,0,0.0,0.0
VJA,VJA_0148,Patamata / Benz Circle,16.47025,80.68925,23.9,8.45,9.7,2.9,1262.1,1262.1,1262.1,Urban Medium Density,0.6,7.64,0.57,0,0.0,0.0
VJA,VJA_0149,Patamata / Benz Circle,16.47025,80.69395,23.0,8.51,13.9,3.14,833.8,833.8,833.8,Urban Medium Density,0.59,8.96,0.54,0,0.0,0.0
VJA,VJA_0150,Patamata / Benz Circle,16.47025,80.69865,24.2,7.92,10.0,3.3,547.4,547.4,547.4,Urban Medium Density,0.53,6.05,0.58,0,0.0,0.0
VJA,VJA_0151,Mangalagiri Foothills,16.47475,80.56235,65.9,8.2,5.0,2.34,2265.6,2265.6,2265.6,Urban Medium Density,0.49,7.29,0.59,0,0.0,0.0
VJA,VJA_0152,Mangalagiri Foothills,16.47475,80.56705,70.4,4.61,5.0,2.28,2373.9,2373.9,2373.9,Urban Medium Density,0.54,7.27,0.52,0,0.0,0.0
VJA,VJA_0153,Mangalagiri Foothills,16.47475,80.57175,46.3,6.3,5.0,2.17,2576.8,2576.8,2576.8,Urban Medium Density,0.46,8.75,0.59,0,0.0,0.0
VJA,VJA_0154,Undavalli (Floodplain),16.47475,80.57645,15.8,2.85,41.4,2.01,2854.2,2854.2,2854.2,Urban Medium Density,0.48,8.11,0.41,2,0.2,56.4
VJA,VJA_0155,Undavalli (Floodplain),16.47475,80.58115,16.3,3.03,39.3,1.83,3186.8,3186.8,3186.8,Urban Medium Density,0.61,6.45,0.43,1,0.1,40.0
VJA,VJA_0156,Undavalli (Floodplain),16.47475,80.58585,17.2,2.19,35.7,1.62,3559.1,3559.1,3559.1,Urban Medium Density,0.66,8.57,0.39,1,0.1,47.8
VJA,VJA_0157,Tadepalle (Amaravati),16.47475,80.59055,18.5,1.8,30.4,1.43,3903.0,3903.0,3903.0,Urban Medium Density,0.5,6.38,0.41,2,0.2,45.8
VJA,VJA_0158,Tadepalle (Amaravati),16.47475,80.59525,18.7,0.68,29.7,1.53,3733.7,3733.7,3733.7,Urban Medium Density,0.69,6.85,0.59,2,0.2,44.5
VJA,VJA_0159,Tadepalle (Amaravati),16.47475,80.59995,16.6,2.96,38.1,1.59,3626.2,3626.2,3626.2,Urban Medium Density,0.5,7.14,0.42,1,0.1,43.2
VJA,VJA_0160,Tadepalle (Amaravati),16.47475,80.60465,16.1,1.1,40.1,1.61,3586.2,3586.2,3586.2,Urban Medium Density,0.51,5.5,0.51,2,0.2,37.0
VJA,VJA_0161,Tadepalle (Amaravati),16.47475,80.60935,20.5,1.1,22.5,1.63,3550.1,3550.1,3550.1,Urban Medium Density,0.5,8.28,0.49,1,0.1,31.8
VJA,VJA_0162,Tadepalle (Amaravati),16.47475,80.61405,17.0,3.09,36.5,1.7,3422.9,3422.9,3422.9,Urban Medium Density,0.52,5.28,0.43,1,0.1,45.3
VJA,VJA_0163,Tadepalle (Amaravati),16.47475,80.61875,17.6,1.93,34.1,1.73,3366.3,3366.3,3366.3,Urban Medium Density,0.67,6.08,0.54,1,0.1,43.3
VJA,VJA_0164,Tadepalle (Amaravati),16.47475,80.62345,16.3,2.95,39.3,1.72,3383.7,3383.7,3383.7,Urban Medium Density,0.58,7.2,0.55,1,0.1,36.1
VJA,VJA_0165,Tadepalle (Amaravati),16.47475,80.62815,19.1,0.81,28.1,1.67,3474.1,3474.1,3474.1,Urban Medium Density,0.51,8.12,0.59,1,0.1,39.5
VJA,VJA_0166,Krishnalanka (Riverfront),16.47475,80.63285,16.1,1.36,40.1,1.58,3632.0,3632.0,3632.0,Urban Medium Density,0.6,6.62,0.36,1,0.1,56.5
VJA,VJA_0167,Krishnalanka (Riverfront),16.47475,80.63755,16.7,1.17,37.7,1.46,3849.1,3849.1,3849.1,Urban Medium Density,0.63,7.25,0.49,2,0.2,55.7
VJA,VJA_0168,Patamata / Benz Circle,16.47475,80.64225,25.7,7.95,5.0,1.31,4116.1,4116.1,4116.1,Urban Medium Density,0.5,7.68,0.35,0,0.0,0.0
VJA,VJA_0169,Patamata / Benz Circle,16.47475,80.64695,25.6,8.91,5.0,1.26,4214.2,4214.2,4214.2,Urban Medium Density,0.59,5.41,0.46,0,0.0,0.0
VJA,VJA_0170,Patamata / Benz Circle,16.47475,80.65165,23.1,6.89,12.1,1.53,3734.2,3734.2,3734.2,Urban Medium Density,0.48,5.87,0.39,0,0.0,0.0
VJA,VJA_0171,Patamata / Benz Circle,16.47475,80.65635,25.7,5.66,5.0,1.79,3260.6,3260.6,3260.6,Urban Medium Density,0.56,5.59,0.37,0,0.0,0.0
VJA,VJA_0172,Patamata / Benz Circle,16.47475,80.66105,23.9,4.04,9.0,2.05,2796.5,2796.5,2796.5,Urban Medium Density,0.53,6.51,0.44,0,0.0,0.0
VJA,VJA_0173,Patamata / Benz Circle,16.47475,80.66575,25.2,8.04,5.0,2.3,2347.8,2347.8,2347.8,Urban Medium Density,0.59,6.09,0.53,0,0.0,0.0
VJA,VJA_0174,Patamata / Benz Circle,16.47475,80.67045,23.7,7.85,10.1,2.53,1925.1,1925.1,1925.1,Urban Medium Density,0.56,8.36,0.54,0,0.0,0.0
VJA,VJA_0175,Patamata / Benz Circle,16.47475,80.67515,22.0,8.51,17.1,2.74,1549.9,1549.9,1549.9,Urban Medium Density,0.5,5.73,0.5,0,0.0,0.0
VJA,VJA_0176,Patamata / Benz Circle,16.47475,80.67985,25.2,3.67,5.0,2.9,1265.1,1265.1,1265.1,Urban Medium Density,0.5,7.69,0.38,0,0.0,0.0
VJA,VJA_0177,Patamata / Benz Circle,16.47475,80.68455,21.1,3.45,21.1,2.97,1140.8,1140.8,1140.8,Urban Medium Density,0.52,5.21,0.46,0,0.0,0.0
VJA,VJA_0178,Patamata / Benz Circle,16.47475,80.68925,24.8,5.15,6.2,2.96,1146.6,1146.6,1146.6,Urban Medium Density,0.58,5.5,0.44,0,0.0,0.0
VJA,VJA_0179,Patamata / Benz Circle,16.47475,80.69395,24.3,3.67,9.2,3.24,645.7,645.7,645.7,Urban Medium Density,0.49,8.22,0.36,0,0.0,0.0
VJA,VJA_0180,Patamata / Benz Circle,16.47475,80.69865,21.3,3.21,26.1,3.52,146.6,146.6,146.6,Urban Medium Density,0.63,6.7,0.38,0,0.0,0.0
VJA,VJA_0181,Undavalli (Floodplain),16.47925,80.56235,15.4,1.77,43.4,2.62,1769.2,1769.2,1769.2,Urban Medium Density,0.46,7.9,0.39,5,0.5,73.9
VJA,VJA_0182,Undavalli (Floodplain),16.47925,80.56705,19.5,0.93,26.9,2.54,1905.8,1905.8,1905.8,Urban Medium Density,0.65,7.8,0.45,1,0.1,58.0
VJA,VJA_0183,Undavalli (Floodplain),16.47925,80.57175,16.3,2.38,39.6,2.4,2153.3,2153.3,2153.3,Urban Medium Density,0.69,8.69,0.59,2,0.2,42.4
VJA,VJA_0184,Undavalli (Floodplain),16.47925,80.57645,17.6,1.92,34.3,2.22,2478.6,2478.6,2478.6,Urban Medium Density,0.55,6.72,0.37,1,0.1,44.8
VJA,VJA_0185,Undavalli (Floodplain),16.47925,80.58115,18.7,2.83,29.8,2.01,2855.3,2855.3,2855.3,Urban Medium Density,0.53,5.23,0.49,1,0.1,59.8
VJA,VJA_0186,Undavalli (Floodplain),16.47925,80.58585,17.9,1.61,32.9,1.79,3265.5,3265.5,3265.5,Urban Medium Density,0.51,6.28,0.59,1,0.1,39.3
VJA,VJA_0187,Undavalli (Floodplain),16.47925,80.59055,19.2,0.34,27.7,1.68,3448.9,3448.9,3448.9,Urban Medium Density,0.62,8.36,0.37,2,0.2,49.5
VJA,VJA_0188,Tadepalle (Amaravati),16.47925,80.59525,16.3,1.97,39.3,1.79,3256.1,3256.1,3256.1,Urban Medium Density,0.5,7.08,0.36,1,0.1,48.8
VJA,VJA_0189,Tadepalle (Amaravati),16.47925,80.59995,16.7,1.55,37.8,1.86,3132.3,3132.3,3132.3,Urban Medium Density,0.63,8.87,0.49,2,0.2,37.7
VJA,VJA_0190,Tadepalle (Amaravati),16.47925,80.60465,19.6,0.51,26.2,1.89,3085.9,3085.9,3085.9,Urban Medium Density,0.53,8.18,0.55,1,0.1,58.5
VJA,VJA_0191,Tadepalle (Amaravati),16.47925,80.60935,18.7,1.99,29.8,1.89,3080.2,3080.2,3080.2,Urban Medium Density,0.63,7.48,0.4,1,0.1,41.9
VJA,VJA_0192,Tadepalle (Amaravati),16.47925,80.61405,19.6,1.91,26.2,1.97,2932.7,2932.7,2932.7,Urban High Density,0.8,15.74,0.67,1,0.1,53.1
VJA,VJA_0193,Tadepalle (Amaravati),16.47925,80.61875,18.4,1.86,31.0,2.01,2866.4,2866.4,2866.4,Urban High Density,0.8,16.01,0.7,2,0.2,51.0
VJA,VJA_0194,Tadepalle (Amaravati),16.47925,80.62345,20.0,0.65,24.6,2.0,2886.8,2886.8,2886.8,Urban High Density,0.79,13.68,0.6,1,0.1,30.9
VJA,VJA_0195,Krishnalanka (Riverfront),16.47925,80.62815,14.6,2.23,46.2,1.94,2992.2,2992.2,2992.2,Urban High Density,0.73,12.53,0.76,1,0.1,42.7
VJA,VJA_0196,Krishnalanka (Riverfront),16.47925,80.63285,16.6,0.3,38.1,1.84,3174.2,3174.2,3174.2,Urban High Density,0.75,12.03,0.79,1,0.1,33.3
VJA,VJA_0197,Krishnalanka (Riverfront),16.47925,80.63755,18.2,3.21,31.7,1.7,3420.5,3420.5,3420.5,Urban High Density,0.9,16.23,0.67,1,0.1,34.7
VJA,VJA_0198,Patamata / Benz Circle,16.47925,80.64225,21.7,7.82,17.7,1.53,3718.3,3718.3,3718.3,Urban High Density,0.79,14.43,0.85,0,0.0,0.0
VJA,VJA_0199,Patamata / Benz Circle,16.47925,80.64695,20.8,8.84,21.2,1.35,4056.5,4056.5,4056.5,Urban Medium Density,0.52,8.03,0.59,0,0.0,0.0
VJA,VJA_0200,Patamata / Benz Circle,16.47925,80.65165,22.9,8.21,12.9,1.59,3613.0,3613.0,3613.0,Urban Medium Density,0.59,5.92,0.46,0,0.0,0.0
VJA,VJA_0201,Patamata / Benz Circle,16.47925,80.65635,20.3,3.95,23.4,1.87,3121.0,3121.0,3121.0,Urban Medium Density,0.53,7.14,0.49,0,0.0,0.0
VJA,VJA_0202,Patamata / Benz Circle,16.47925,80.66105,21.1,8.24,20.3,2.14,2632.5,2632.5,2632.5,Urban Medium Density,0.6,5.97,0.46,0,0.0,0.0
VJA,VJA_0203,Patamata / Benz Circle,16.47925,80.66575,20.1,8.03,24.4,2.41,2149.8,2149.8,2149.8,Urban Medium Density,0.67,5.74,0.55,0,0.0,0.0
VJA,VJA_0204,Patamata / Benz Circle,16.47925,80.67045,24.8,7.95,5.8,2.67,1678.0,1678.0,1678.0,Urban Medium Density,0.5,7.87,0.52,0,0.0,0.0
VJA,VJA_0205,Patamata / Benz Circle,16.47925,80.67515,23.5,7.2,11.4,2.92,1229.6,1229.6,1229.6,Urban Medium Density,0.56,7.2,0.53,0,0.0,0.0
VJA,VJA_0206,Patamata / Benz Circle,16.47925,80.67985,20.3,7.49,24.7,3.13,842.8,842.8,842.8,Urban Medium Density,0.57,7.7,0.46,0,0.0,0.0
VJA,VJA_0207,Patamata / Benz Circle,16.47925,80.68455,25.4,5.54,5.0,3.24,641.2,641.2,641.2,Urban Medium Density,0.68,7.27,0.55,0,0.0,0.0
VJA,VJA_0208,Patamata / Benz Circle,16.47925,80.68925,21.5,5.3,20.0,3.16,783.7,783.7,783.7,Urban Medium Density,0.51,8.59,0.59,0,0.0,0.0
VJA,VJA_0209,Patamata / Benz Circle,16.47925,80.69395,24.0,6.85,10.0,3.16,799.7,799.7,799.7,Urban Medium Density,0.52,5.69,0.48,0,0.0,0.0
VJA,VJA_0210,Patamata / Benz Circle,16.47925,80.69865,25.8,6.81,5.0,3.33,494.0,494.0,494.0,Urban Medium Density,0.69,5.71,0.58,0,0.0,0.0
VJA,VJA_0211,Undavalli (Floodplain),16.48375,80.56235,17.5,2.97,35.3,2.89,1275.8,1275.8,1275.8,Urban Medium Density,0.63,6.81,0.35,4,0.4,78.5
VJA,VJA_0212,Undavalli (Floodplain),16.48375,80.56705,15.9,0.4,41.6,2.79,1459.4,1459.4,1459.4,Urban Medium Density,0.59,6.22,0.42,4,0.4,79.6
VJA,VJA_0213,Undavalli (Floodplain),16.48375,80.57175,16.9,2.58,37.4,2.62,1770.4,1770.4,1770.4,Urban Medium Density,0.48,8.88,0.44,5,0.5,73.7
VJA,VJA_0214,Undavalli (Floodplain),16.48375,80.57645,17.8,1.62,33.6,2.4,2154.3,2154.3,2154.3,Urban Medium Density,0.51,8.42,0.41,1,0.1,40.5
VJA,VJA_0215,Undavalli (Floodplain),16.48375,80.58115,15.7,3.49,41.9,2.17,2578.8,2578.8,2578.8,Urban Medium Density,0.56,7.74,0.37,1,0.1,49.0
VJA,VJA_0216,Undavalli (Floodplain),16.48375,80.58585,15.9,2.39,41.0,1.92,3026.8,3026.8,3026.8,Urban Medium Density,0.48,6.92,0.5,1,0.1,51.9
VJA,VJA_0217,Undavalli (Floodplain),16.48375,80.59055,19.4,2.28,27.0,1.93,3009.5,3009.5,3009.5,Urban Medium Density,0.61,6.99,0.47,2,0.2,43.3
VJA,VJA_0218,Tadepalle (Amaravati),16.48375,80.59525,19.1,1.77,28.2,2.05,2786.5,2786.5,2786.5,Urban Medium Density,0.63,7.19,0.59,2,0.2,51.1
VJA,VJA_0219,Tadepalle (Amaravati),16.48375,80.59995,20.8,3.05,21.5,2.13,2640.8,2640.8,2640.8,Urban Medium Density,0.45,7.85,0.57,1,0.1,34.2
VJA,VJA_0220,Tadepalle (Amaravati),16.48375,80.60465,19.8,1.22,25.5,2.16,2585.6,2585.6,2585.6,Urban Medium Density,0.58,7.08,0.38,1,0.1,58.6
VJA,VJA_0221,Tadepalle (Amaravati),16.48375,80.60935,20.9,3.37,21.1,2.14,2621.6,2621.6,2621.6,Urban High Density,0.8,12.96,0.61,1,0.1,55.1
VJA,VJA_0222,Tadepalle (Amaravati),16.48375,80.61405,20.3,2.82,23.5,2.24,2446.6,2446.6,2446.6,Urban High Density,0.93,11.0,0.72,2,0.2,46.3
VJA,VJA_0223,Tadepalle (Amaravati),16.48375,80.61875,20.7,1.77,21.9,2.29,2366.6,2366.6,2366.6,Urban High Density,0.77,11.11,0.87,1,0.1,33.8
VJA,VJA_0224,Krishnalanka (Riverfront),16.48375,80.62345,17.3,1.07,35.5,2.27,2391.4,2391.4,2391.4,Urban High Density,0.75,15.87,0.6,1,0.1,50.6
VJA,VJA_0225,Krishnalanka (Riverfront),16.48375,80.62815,17.2,1.4,35.9,2.2,2517.6,2517.6,2517.6,Urban High Density,0.72,9.7,0.63,1,0.1,55.7
VJA,VJA_0226,Krishnalanka (Riverfront),16.48375,80.63285,16.5,1.83,38.6,2.08,2731.4,2731.4,2731.4,Urban High Density,0.9,15.86,0.69,1,0.1,30.3
VJA,VJA_0227,Krishnalanka (Riverfront),16.48375,80.63755,16.5,2.7,38.6,1.93,3014.1,3014.1,3014.1,Urban High Density,0.9,13.05,0.68,2,0.2,46.7
VJA,VJA_0228,Patamata / Benz Circle,16.48375,80.64225,23.5,5.23,10.5,1.74,3348.3,3348.3,3348.3,Urban High Density,0.74,16.28,0.69,0,0.0,0.0
VJA,VJA_0229,Patamata / Benz Circle,16.48375,80.64695,20.8,4.09,21.3,1.53,3720.2,3720.2,3720.2,Urban High Density,0.73,10.25,0.69,0,0.0,0.0
VJA,VJA_0230,Patamata / Benz Circle,16.48375,80.65165,20.3,4.18,23.3,1.62,3558.6,3558.6,3558.6,Urban Medium Density,0.51,5.77,0.45,0,0.0,0.0
VJA,VJA_0231,Patamata / Benz Circle,16.48375,80.65635,25.3,5.51,5.0,1.9,3058.0,3058.0,3058.0,Urban Medium Density,0.45,7.95,0.53,0,0.0,0.0
VJA,VJA_0232,Patamata / Benz Circle,16.48375,80.66105,24.9,2.58,5.1,2.18,2557.4,2557.4,2557.4,Urban Medium Density,0.53,6.82,0.37,0,0.0,0.0
VJA,VJA_0233,Patamata / Benz Circle,16.48375,80.66575,21.8,5.02,17.6,2.46,2057.2,2057.2,2057.2,Urban Medium Density,0.45,5.36,0.59,0,0.0,0.0
VJA,VJA_0234,Patamata / Benz Circle,16.48375,80.67045,22.5,5.03,15.1,2.73,1557.6,1557.6,1557.6,Urban Medium Density,0.49,5.16,0.43,0,0.0,0.0
VJA,VJA_0235,Patamata / Benz Circle,16.48375,80.67515,20.6,6.87,23.2,3.01,1059.4,1059.4,1059.4,Urban Medium Density,0.58,8.5,0.51,0,0.0,0.0
VJA,VJA_0236,Patamata / Benz Circle,16.48375,80.67985,21.4,4.05,21.1,3.29,566.4,566.4,566.4,Urban Medium Density,0.65,7.03,0.58,0,0.0,0.0
VJA,VJA_0237,Patamata / Benz Circle,16.48375,80.68455,23.6,6.81,16.9,3.52,147.0,147.0,147.0,Urban Medium Density,0.52,6.88,0.38,0,0.0,0.0
VJA,VJA_0238,Patamata / Benz Circle,16.48375,80.68925,23.3,3.67,13.9,3.34,474.0,474.0,474.0,Urban Medium Density,0.53,7.9,0.39,0,0.0,0.0
VJA,VJA_0239,Patamata / Benz Circle,16.48375,80.69395,22.0,7.46,17.7,3.06,964.4,964.4,964.4,Urban Medium Density,0.67,5.03,0.54,0,0.0,0.0
VJA,VJA_0240,Patamata / Benz Circle,16.48375,80.69865,24.4,8.37,8.1,3.05,983.5,983.5,983.5,Urban Medium Density,0.46,6.29,0.38,0,0.0,0.0
VJA,VJA_0241,Undavalli (Floodplain),16.48825,80.56235,16.5,2.84,40.0,3.16,791.3,791.3,791.3,Urban Medium Density,0.63,5.19,0.48,3,0.3,80.6
VJA,VJA_0242,Undavalli (Floodplain),16.48825,80.56705,17.0,1.25,37.5,3.01,1062.2,1062.2,1062.2,Urban Medium Density,0.46,8.04,0.56,3,0.3,77.6
VJA,VJA_0243,Undavalli (Floodplain),16.48825,80.57175,18.1,1.51,32.8,2.79,1460.4,1460.4,1460.4,Urban Medium Density,0.69,5.97,0.41,4,0.4,88.6
VJA,VJA_0244,Undavalli (Floodplain),16.48825,80.57645,16.2,0.52,40.1,2.54,1907.8,1907.8,1907.8,Urban Medium Density,0.69,7.07,0.38,2,0.2,42.1
VJA,VJA_0245,Undavalli (Floodplain),16.48825,80.58115,15.6,0.33,42.3,2.28,2376.7,2376.7,2376.7,Urban Medium Density,0.49,8.59,0.56,1,0.1,37.8
VJA,VJA_0246,Undavalli (Floodplain),16.48825,80.58585,18.1,0.74,32.2,2.01,2856.5,2856.5,2856.5,Urban Medium Density,0.54,9.0,0.57,1,0.1,39.0
VJA,VJA_0247,Undavalli (Floodplain),16.48825,80.59055,18.8,0.65,29.5,2.16,2592.4,2592.4,2592.4,Urban Medium Density,0.68,7.05,0.49,2,0.2,32.3
VJA,VJA_0248,Undavalli (Floodplain),16.48825,80.59525,18.1,2.11,32.3,2.31,2329.7,2329.7,2329.7,Urban Medium Density,0.5,8.28,0.43,2,0.2,42.5
VJA,VJA_0249,Tadepalle (Amaravati),16.48825,80.59995,19.6,2.2,26.4,2.4,2153.3,2153.3,2153.3,Urban High Density,0.88,11.04,0.86,1,0.1,33.8
VJA,VJA_0250,Tadepalle (Amaravati),16.48825,80.60465,20.2,3.23,24.0,2.44,2085.2,2085.2,2085.2,Urban High Density,0.77,15.43,0.67,1,0.1,55.4
VJA,VJA_0251,Tadepalle (Amaravati),16.48825,80.60935,19.4,1.82,27.2,2.41,2135.9,2135.9,2135.9,Urban High Density,0.75,12.23,0.69,2,0.2,40.5
VJA,VJA_0252,Tadepalle (Amaravati),16.48825,80.61405,17.4,0.44,35.3,2.51,1967.6,1967.6,1967.6,Urban High Density,0.7,13.52,0.66,2,0.2,37.0
VJA,VJA_0253,Tadepalle (Amaravati),16.48825,80.61875,17.8,2.45,33.7,2.56,1867.3,1867.3,1867.3,Urban High Density,0.87,11.97,0.88,2,0.2,51.3
VJA,VJA_0254,Krishnalanka (Riverfront),16.48825,80.62345,18.5,1.63,30.9,2.55,1898.5,1898.5,1898.5,Urban High Density,0.94,13.12,0.61,1,0.1,56.0
VJA,VJA_0255,Krishnalanka (Riverfront),16.48825,80.62815,15.7,1.81,42.0,2.46,2055.2,2055.2,2055.2,Urban High Density,0.84,11.9,0.74,1,0.1,50.1
VJA,VJA_0256,Krishnalanka (Riverfront),16.48825,80.63285,17.0,2.39,36.7,2.32,2312.1,2312.1,2312.1,Urban High Density,0.89,9.66,0.76,2,0.2,52.0
VJA,VJA_0257,Krishnalanka (Riverfront),16.48825,80.63755,18.4,1.82,31.1,2.13,2640.1,2640.1,2640.1,Urban High Density,0.73,9.58,0.6,1,0.1,58.2
VJA,VJA_0258,Patamata / Benz Circle,16.48825,80.64225,21.7,5.66,17.8,1.92,3016.0,3016.0,3016.0,Urban High Density,0.79,9.16,0.82,0,0.0,0.0
VJA,VJA_0259,Patamata / Benz Circle,16.48825,80.64695,25.6,3.8,5.0,1.7,3424.2,3424.2,3424.2,Urban High Density,0.8,15.15,0.75,0,0.0,0.0
VJA,VJA_0260,Patamata / Benz Circle,16.48825,80.65165,23.0,2.91,12.5,1.61,3574.2,3574.2,3574.2,Urban High Density,0.73,10.26,0.67,0,0.0,0.0
VJA,VJA_0261,Patamata / Benz Circle,16.48825,80.65635,25.9,8.16,5.0,1.89,3076.1,3076.1,3076.1,Urban Medium Density,0.53,5.5,0.45,0,0.0,0.0
VJA,VJA_0262,Patamata / Benz Circle,16.48825,80.66105,20.5,7.54,22.7,2.17,2579.1,2579.1,2579.1,Urban Medium Density,0.63,7.76,0.49,0,0.0,0.0
VJA,VJA_0263,Patamata / Benz Circle,16.48825,80.66575,22.4,7.95,15.2,2.44,2084.1,2084.1,2084.1,Urban Medium Density,0.67,7.09,0.59,0,0.0,0.0
VJA,VJA_0264,Patamata / Benz Circle,16.48825,80.67045,25.6,4.25,5.0,2.72,1592.9,1592.9,1592.9,Urban Medium Density,0.6,8.13,0.52,0,0.0,0.0
VJA,VJA_0265,Patamata / Benz Circle,16.48825,80.67515,23.6,6.58,11.1,2.98,1110.7,1110.7,1110.7,Urban Medium Density,0.49,6.62,0.4,0,0.0,0.0
VJA,VJA_0266,Patamata / Benz Circle,16.48825,80.67985,24.8,5.38,7.2,3.23,657.4,657.4,657.4,Urban Medium Density,0.59,8.19,0.39,0,0.0,0.0
VJA,VJA_0267,Patamata / Benz Circle,16.48825,80.68455,25.7,6.35,5.1,3.4,364.6,364.6,364.6,Urban Medium Density,0.56,8.48,0.55,0,0.0,0.0
VJA,VJA_0268,Patamata / Benz Circle,16.48825,80.68925,22.6,5.33,16.2,3.28,579.6,579.6,579.6,Urban Medium Density,0.47,8.02,0.5,0,0.0,0.0
VJA,VJA_0269,Patamata / Benz Circle,16.48825,80.69395,24.5,7.84,7.6,3.03,1020.4,1020.4,1020.4,Urban Medium Density,0.65,5.82,0.47,0,0.0,0.0
VJA,VJA_0270,Patamata / Benz Circle,16.48825,80.69865,21.7,3.64,18.3,2.78,1480.3,1480.3,1480.3,Urban Medium Density,0.67,6.25,0.4,0,0.0,0.0
VJA,VJA_0271,Undavalli (Floodplain),16.49275,80.56235,18.0,3.48,36.0,3.4,354.1,354.1,354.1,Urban Medium Density,0.52,5.82,0.45,4,0.4,71.4
VJA,VJA_0272,Undavalli (Floodplain),16.49275,80.56705,16.9,1.41,38.4,3.16,792.2,792.2,792.2,Urban Medium Density,0.65,5.46,0.39,5,0.5,86.3
VJA,VJA_0273,Undavalli (Floodplain),16.49275,80.57175,19.2,3.07,28.5,2.89,1277.5,1277.5,1277.5,Urban Medium Density,0.56,5.67,0.37,4,0.4,90.1
VJA,VJA_0274,Undavalli (Floodplain),16.49275,80.57645,18.1,2.74,32.6,2.62,1771.6,1771.6,1771.6,Urban Medium Density,0.52,7.14,0.36,4,0.4,76.7
VJA,VJA_0275,Undavalli (Floodplain),16.49275,80.58115,19.1,0.69,28.4,2.34,2268.8,2268.8,2268.8,Urban Medium Density,0.5,8.24,0.55,1,0.1,41.3
VJA,VJA_0276,Undavalli (Floodplain),16.49275,80.58585,18.4,1.74,31.1,2.16,2584.4,2584.4,2584.4,Urban Medium Density,0.68,6.48,0.42,2,0.2,46.9
VJA,VJA_0277,Undavalli (Floodplain),16.49275,80.59055,16.0,2.42,40.8,2.37,2210.0,2210.0,2210.0,Urban Medium Density,0.69,5.8,0.4,1,0.1,40.4
VJA,VJA_0278,Undavalli (Floodplain),16.49275,80.59525,17.4,2.01,35.3,2.55,1895.1,1895.1,1895.1,Urban Medium Density,0.69,7.94,0.58,2,0.2,46.8
VJA,VJA_0279,Tadepalle (Amaravati),16.49275,80.59995,20.4,2.97,23.4,2.67,1673.5,1673.5,1673.5,Urban High Density,0.8,12.5,0.87,5,0.5,70.7
VJA,VJA_0280,Tadepalle (Amaravati),16.49275,80.60465,19.2,1.16,28.3,2.72,1585.0,1585.0,1585.0,Urban High Density,0.7,9.56,0.84,4,0.4,74.8
VJA,VJA_0281,Tadepalle (Amaravati),16.49275,80.60935,17.5,1.73,35.0,2.68,1651.0,1651.0,1651.0,Urban High Density,0.87,12.16,0.67,4,0.4,95.0
VJA,VJA_0282,Tadepalle (Amaravati),16.49275,80.61405,17.6,0.76,34.7,2.77,1502.6,1502.6,1502.6,Urban High Density,0.94,10.65,0.64,5,0.5,82.6
VJA,VJA_0283,Krishnalanka (Riverfront),16.49275,80.61875,14.5,1.38,47.2,2.84,1368.6,1368.6,1368.6,Urban High Density,0.77,10.1,0.62,3,0.3,90.0
VJA,VJA_0284,Krishnalanka (Riverfront),16.49275,80.62345,17.9,2.32,33.6,2.82,1410.9,1410.9,1410.9,Urban High Density,0.75,16.34,0.74,4,0.4,73.8
VJA,VJA_0285,Krishnalanka (Riverfront),16.49275,80.62815,16.9,1.27,37.4,2.7,1615.7,1615.7,1615.7,Urban High Density,0.71,11.24,0.68,4,0.4,73.6
VJA,VJA_0286,Krishnalanka (Riverfront),16.49275,80.63285,14.8,3.14,45.7,2.53,1931.9,1931.9,1931.9,Urban High Density,0.89,11.45,0.78,2,0.2,43.8
VJA,VJA_0287,Krishnalanka (Riverfront),16.49275,80.63755,14.3,1.69,47.5,2.31,2314.4,2314.4,2314.4,Urban High Density,0.85,12.28,0.65,1,0.1,59.7
VJA,VJA_0288,Patamata / Benz Circle,16.49275,80.64225,20.2,8.87,23.8,2.08,2735.5,2735.5,2735.5,Urban High Density,0.71,10.8,0.72,0,0.0,0.0
VJA,VJA_0289,Patamata / Benz Circle,16.49275,80.64695,21.7,8.48,17.8,1.87,3119.3,3119.3,3119.3,Urban High Density,0.9,9.12,0.72,0,0.0,0.0
